,Date,Close,High,Low,Open,Volume,return,return_5d,ma_5,momentum,roll_max_10,roll_min_10,pos_in_range,vol_ma5,vol_ratio,volatility,volatility_change,target,rsi,vol_z,trend_10,trend_20,high_10,low_10,breakout_up,breakout_down,dist_ma20,vol_5,vol_20,vol_spike,vol_ma10,vol_surge,price_vol,mom_3,mom_10
2043,2018-02-14,5.968307971954346,5.997232480595256,5.6995833395823405,5.710708114326644,744988000,0.03778544398103967,0.0551573941447272,5.694292449951172,0.0551573941447272,5.968307971954346,5.283022880554199,1.0,1056457600.0,1.2987270473636843,0.045755156576017114,0.05063573918575748,1,58.62013187200674,0.8931914497835082,0.052498571912589,0.03352479843923861,5.968307971954346,5.283022880554199,0,0,0.19359605312347394,0.045755156576017114,0.03523077206168652,1,960291200.0,0.7757938425344312,0.029313714777920257,0.04024479283323967,-0.017819394012538625
2044,2018-02-15,6.093893051147461,6.140122653254458,5.9707793043641795,6.0516191020470895,698900000,0.021041990423961376,0.13322899440028024,5.837579154968262,0.13322899440028024,6.093893051147461,5.283022880554199,1.0,967437600.0,0.8661236698563254,0.03066248219481272,-0.32985734309813997,0,61.06803791088711,-0.011972335453398467,0.07184153456858411,0.05031267891343294,6.093893051147461,5.283022880554199,1,0,0.29191315174102783,0.03066248219481272,0.03540196771195398,0,978258800.0,0.7144326225330148,0.01503308440190531,0.08099809503122124,0.02494813432752019
2045,2018-02-16,6.028132915496826,6.180418228257467,6.018985734313205,6.066698759191205,637656000,-0.010791153553023403,0.05067196688224063,5.895724296569824,0.05067196688224063,6.093893051147461,5.283022880554199,0.9189017699312798,760048000.0,0.6627625239024757,0.02336213013819345,-0.23808744544022253,1,59.096624718655654,-0.4617085555126063,0.05553854248638923,0.03594833215159654,6.093893051147461,5.283022880554199,0,0,0.20918159484863263,0.02336213013819345,0.03524962455727377,0,970178000.0,0.6572567095934972,-0.007092558076978338,0.04818796608397391,0.04419300047113728
2046,2018-02-20,6.157675266265869,6.226648576040035,6.046921698036113,6.0506302700600525,686240000,0.021489630800280102,0.0923124473608683,5.999802589416504,0.0923124473608683,6.157675266265869,5.377459526062012,1.0,678661600.0,0.4989411406719468,0.017653105692165584,-0.24437088622730085,0,61.718355169423646,-0.8060837212794921,0.06195743246380436,0.05476225786595035,6.157675266265869,5.377459526062012,1,0,0.31970067024230975,0.017653105692165584,0.035381138681791886,0,922281600.0,0.7440677554447579,0.01598974135490095,0.031728807427729766,0.1655590758334775
2047,2018-02-21,5.970531940460205,6.229121034663457,5.966823839825248,6.222198995329635,892292000,-0.0303918796807795,0.0381721536069668,6.043708229064942,0.0381721536069668,6.157675266265869,5.377459526062012,0.7601390023780261,732015200.0,0.771471389470273,0.027686324348158316,0.5683543072222956,1,56.1219529553528,-0.2742998233188732,0.02273636530176404,0.022143346763609184,6.157675266265869,5.377459526062012,0,0,0.12934346199035662,0.027686324348158316,0.03588768776917183,0,900030800.0,0.9914016275887447,-0.030130558981006094,-0.020243399359302416,0.07061772144062584
2048,2018-02-22,5.990073204040527,6.076157982179501,5.9245202107298685,6.004420824337526,534364000,0.0032729518534015956,0.0036468011014945123,6.048061275482178,0.0036468011014945123,6.157675266265869,5.377459526062012,0.7851849769378529,689890400.0,0.6180681182543801,0.022085772717970468,-0.20228584913476955,1,56.56484606547576,-0.6469407449033715,0.020250853296359006,0.024080069712249408,6.157675266265869,5.377459526062012,0,0,0.14084970951080322,0.022085772717970468,0.03573355762201046,0,873174000.0,0.6119788266714309,0.0020029772349967937,-0.006313681531217918,0.0590053432919444
2049,2018-02-23,6.083581447601318,6.083581447601318,5.9992282241088875,6.049939146392691,415300000,0.015610534358364125,-0.0016921208592922676,6.04599895477295,-0.0016921208592922676,6.157675266265869,5.637283802032471,0.8576190737991827,633170400.0,0.5842525240022785,0.020953456644426043,-0.051269026807610696,1,58.71244293281815,-0.7450357596949188,0.02386358576874792,0.037931699117847995,6.157675266265869,5.637283802032471,0,0,0.22232732772827113,0.020953456644426043,0.035863698971960845,0,800304000.0,0.5189278074331753,0.008100740367446147,-0.012032758380498776,0.13131143398050082
2050,2018-02-26,6.0996599197387695,6.134291626814092,6.037322375181566,6.12983904616464,469312000,0.0026429287215001818,0.01186553203862939,6.060304355621338,0.01186553203862939,6.157675266265869,5.637283802032471,0.8885159528652848,599501600.0,0.5691865620473066,0.02009342391040571,-0.04104490961156604,0,59.08702930476136,-0.8177214397080106,0.020348829395101076,0.03992849029016754,6.157675266265869,5.637283802032471,0,0,0.2341989994049074,0.02009342391040571,0.03530199981906054,0,679774800.0,0.6903933479146329,0.001824660408336251,0.02162755020260576,0.06313874876737158
2051,2018-02-27,6.086797714233398,6.15729825704066,6.063792159718406,6.072944557152353,455436000,-0.002108675840065799,-0.011510440055318538,6.046128845214843,-0.011510440055318538,6.157675266265869,5.751003742218018,0.8257130193749912,553340800.0,0.4853198072595219,0.017069069841511294,-0.1505146202249883,0,58.628782953947194,-1.0132634226745707,0.010598100655663911,0.037874950603648205,6.157675266265869,5.751003742218018,0,0,0.22212421894073486,0.017069069841511294,0.0351707669585876,0,616001200.0,0.7393427155661385,-0.0015590341218429562,0.016147467134062232,0.0797394504138429
2052,2018-02-28,5.986364364624023,6.137260000285155,5.974737735935683,6.0976807707522385,523116000,-0.016500195065546674,0.0026517610694831717,6.049295330047608,0.0026517610694831717,6.157675266265869,5.968307971954346,0.0953511678736541,479505600.0,0.32930627966466014,0.011580010874176726,-0.3215792669607219,0,55.03933838724597,-1.3042790473219426,-0.00994581943820494,0.020872358196895258,6.157675266265869,5.968307971954346,0,0,0.12239487171173113,0.011580010874176726,0.03516486501857452,0,605760400.0,0.8635691603478868,-0.014249059598330486,-0.015980238583906292,0.040925138107323455
2053,2018-03-01,5.744189739227295,6.038065783980265,5.6430151208086,5.984138920646257,1040120000,-0.04045437441593791,-0.04104849080097639,6.000118637084961,-0.04104849080097639,6.157675266265869,5.744189739227295,0.0,580656800.0,0.5912223970626006,0.02139419050958875,0.8475103989148678,1,47.48932470882848,-0.7131538215449044,-0.0464634856198185,-0.017642144502991286,6.157675266265869,5.744189739227295,0,1,-0.10315978527069092,0.02139419050958875,0.03618636678157418,0,635273600.0,1.6372788039672985,-0.0662350897589721,-0.0582770490795983,-0.03755138538094949
2054,2018-03-02,5.851300239562988,5.857732112595342,5.487913096063473,5.636582689437567,913428000,0.01864675527763837,-0.038181655006840676,5.953662395477295,-0.038181655006840676,6.157675266265869,5.744189739227295,0.25904292491887143,680282400.0,0.6155134579081549,0.022263072159968974,0.04061297154434507,0,50.70982253438529,-0.6598895147728481,-0.02475577122166639,0.0014828616056268284,6.157675266265869,5.744189739227295,0,0,0.008663821220397772,0.022263072159968974,0.03616991939645128,0,656726400.0,1.3908805858878217,0.02593540990546849,-0.038689880250122655,-0.03980916789125355
2055,2018-03-05,5.82928466796875,5.86886390141917,5.677646370047795,5.801084357975447,620776000,-0.0037625093044075797,-0.04432628299408514,5.899587345123291,-0.04432628299408514,6.157675266265869,5.744189739227295,0.2057990502132292,710575200.0,0.6106868933550205,0.02170691434975618,-0.024981179875651516,1,50.03062833978411,-0.7023770844229469,-0.025194405797869246,-0.002765511791190778,6.157675266265869,5.744189739227295,0,0,-0.016165661811828436,0.02170691434975618,0.035545079787944536,0,655038400.0,0.9476940588521222,-0.003565707714162894,-0.02623958167055851,-0.032986705886475565
2056,2018-03-06,5.990321636199951,6.0096167807084235,5.871583954901183,5.914626352576446,636808000,0.027625511088192445,-0.01585005491604352,5.880292129516602,-0.01585005491604352,6.0996599197387695,5.744189739227295,0.6924122203963916,746849600.0,0.9228933440228001,0.027350087508770327,0.25997122705178644,0,54.79959716299164,-0.3174231571644705,0.004546401454664117,0.018620950268765535,6.0996599197387695,5.744189739227295,0,0,0.10950636863708496,0.027350087508770327,0.029635155227747144,0,650095200.0,0.9795611473519571,0.027060877337734004,0.04284884520645482,-0.027178053864377327
2057,2018-03-07,5.9824066162109375,6.034601887566719,5.886179531894835,5.887416176470867,581208000,-0.0013213013373409854,-0.0006611272171259674,5.8795005798339846,-0.0006611272171259674,6.0996599197387695,5.744189739227295,0.6701458801435326,758468000.0,0.9613991044927802,0.0262831756693769,-0.03900944883819113,0,54.52416116388395,-0.3164063575126015,0.003019359440163294,0.01377825595721327,6.0996599197387695,5.744189739227295,0,0,0.08130686283111555,0.0262831756693769,0.027338464896161423,0,618986800.0,0.9389667114064468,-0.0012406579715000053,0.02240636632546833,0.0019888807009409426
2058,2018-03-08,5.966080188751221,6.009864767289169,5.92180066928841,6.009864767289169,411912000,-0.002729073516246072,0.03862867690609639,5.9238786697387695,0.03862867690609639,6.0996599197387695,5.744189739227295,0.624216774539723,632826400.0,0.5310479517742533,0.01447753160118456,-0.44917114342264786,1,53.922109117768336,-1.0008345093321191,0.0006845917915494493,0.008365029424179937,6.0996599197387695,5.744189739227295,0,0,0.04949243068695086,0.01447753160118456,0.027262192713133574,0,606741600.0,0.6788919698270236,-0.0018527460952470576,0.023466948103280316,-0.004005462783513658
2059,2018-03-09,6.0687384605407715,6.08160126127383,5.997495756531961,6.013574493359089,505524000,0.017206988263937184,0.03716066721505684,5.967366313934326,0.03716066721505684,6.0996599197387695,5.744189739227295,0.9130125088031121,551245600.0,0.5813344666013217,0.014217147058408442,-0.017985423893311592,1,57.12770825433947,-0.9416943702075974,0.01815684006356233,0.019758655397400737,6.0996599197387695,5.744189739227295,0,0,0.11758675575256383,0.014217147058408442,0.024456053915961153,0,615764000.0,0.8209703717658063,0.014126427552014377,0.013090586633435874,-0.0024398435672130514
2060,2018-03-12,6.178323268890381,6.258471133876668,6.1018858090413,6.110049266529086,605060000,0.018057263311334726,0.05987674659972564,6.037174034118652,0.05987674659972564,6.178323268890381,5.744189739227295,1.0,548102400.0,0.6576671833293974,0.013248519107874893,-0.0681309651334494,0,60.302538057480334,-1.0640250365499542,0.035175802313431426,0.03434103104112052,6.178323268890381,5.744189739227295,1,0,0.20512576103210467,0.013248519107874893,0.020144716725571016,0,629338800.0,0.9614217334129089,0.017360645393476756,0.03274880248837553,0.012896349991095901
2061,2018-03-13,6.127612590789795,6.2955773156907275,6.086301776351757,6.221118672796109,619772000,-0.008207838258630584,0.02291879517122819,6.064632225036621,0.02291879517122819,6.178323268890381,5.744189739227295,0.8831910584286348,544695200.0,0.6170179414128876,0.012174275446802024,-0.08108405568395494,1,58.156317278683794,-1.1364937762817982,0.025977630147828057,0.021658025813687365,6.178323268890381,5.744189739227295,0,0,0.129898643493652,0.012174275446802024,0.019730828926829227,0,645772400.0,0.9597375174287411,-0.007877370313794759,0.02707513089467617,0.00670547609311134
2062,2018-03-14,6.1530914306640625,6.197865412417521,6.090753890164477,6.1706545175885985,505496000,0.004158037000016046,0.028531128925708416,6.098769187927246,0.028531128925708416,6.178323268890381,5.744189739227295,0.9418800057993683,529552800.0,0.6062245479267799,0.011746995232274227,-0.035096972825601425,1,58.9469042103228,-1.1487451812789997,0.027375664426046997,0.022478760821446953,6.178323268890381,5.744189739227295,0,0,0.13527309894561768,0.011746995232274227,0.0193773004944251,0,644010400.0,0.7849190013080534,0.0032637222494545292,0.013899588962641651,0.027851139002714298
2063,2018-03-15,6.167934417724609,6.24907170131703,6.125881424985876,6.166697773153614,401952000,0.0024122812455826814,0.033833643294633564,6.139140033721924,0.033833643294633564,6.178323268890381,5.82928466796875,0.970235810198815,527560800.0,0.6257273475032786,0.01102804118689601,-0.061203229520595204,1,59.427825888755216,-1.3824650108923913,0.022618727426017227,0.02324807919329186,6.178323268890381,5.82928466796875,0,0,0.14013476371765154,0.01102804118689601,0.017624355449540625,0,580193600.0,0.6927894413175189,0.0016712029764279544,-0.0016815000953547266,0.07376926907611447
2064,2018-03-16,6.1961350440979,6.215182485490429,6.146660765932487,6.1842611795924665,399456000,0.004572134601861455,0.020992267896444705,6.16461935043335,0.020992267896444705,6.1961350440979,5.82928466796875,1.0,506347200.0,0.5479887040654705,0.009344976818302927,-0.1526168011226665,0,60.37753811090522,-1.542619265408095,0.021454395927337444,0.027055474554977144,6.1961350440979,5.82928466796875,1,0,0.16322329044342077,0.009344976818302927,0.017053228924197757,0,528796400.0,0.7554060504194052,0.0034538181415780618,0.011182569441661405,0.05893302179289073
2065,2018-03-19,5.9616265296936035,6.168180580127958,5.862678467454943,6.139238572709406,713772000,-0.03784754733963991,-0.035073713330590395,6.121280002593994,-0.035073713330590395,6.1961350440979,5.9616265296936035,0.0,528089600.0,0.9489536526656468,0.01802800364136621,0.9291651538457368,1,49.914157251329044,0.0015514411914714131,-0.01934464501944455,-0.011271072304958163,6.1961350440979,5.9616265296936035,0,0,-0.06795990467071533,0.01802800364136621,0.01899777042927741,0,538096000.0,1.3264770598554905,-0.05020390331782704,-0.031116862658059907,0.02270293342372809
2066,2018-03-20,6.173870086669922,6.212707135028757,5.964594575809371,5.964594575809371,554696000,0.03560161910833859,0.007549024223505008,6.13053150177002,0.007549024223505008,6.1961350440979,5.9616265296936035,0.9050569337128914,515074400.0,1.3003268538398436,0.0261155857680388,0.4486121862165149,0,57.1516952990757,1.2893055350692855,0.012511225757291022,0.023791788650809886,6.1961350440979,5.9616265296936035,0,0,0.1434739112854002,0.0261155857680388,0.02008386252342625,1,529884800.0,1.0468237624479888,0.03726862086423122,0.0009623430703566971,0.030640833934654443
2067,2018-03-21,6.14863920211792,6.233734590134205,6.118212369579902,6.167438934509641,438688000,-0.0040867210028403544,-0.0007235758799153391,6.129641056060791,-0.0007235758799153391,6.1961350440979,5.9616265296936035,0.7974664497763319,501712800.0,1.3940300704946522,0.02618803145999265,0.0027740404751905867,0,56.11362481511402,1.339762413110625,0.005631816309209947,0.018104355769302805,6.1961350440979,5.9616265296936035,0,0,0.10933766365051234,0.02618803145999265,0.018785844017482484,1,515632800.0,0.850775978564591,-0.003476884060311969,-0.007665398129955592,0.027786908609075622
2068,2018-03-22,5.982654094696045,6.131818631924185,5.945301387659612,6.085313056093939,551196000,-0.02699542158282775,-0.030039282275137302,6.0925849914550785,-0.030039282275137302,6.1961350440979,5.9616265296936035,0.0896665311102074,531561600.0,1.448126508378771,0.02872668549905839,0.09693947568926786,0,49.71604610025355,1.6081450961480768,-0.02178080648776337,-0.009318949362087103,6.1961350440979,5.9616265296936035,0,0,-0.056276488304138006,0.02872668549905839,0.01983713807657518,1,529561200.0,1.0408542015540414,-0.028098297977208916,0.0035271523463784593,0.0027780226581723966
2069,2018-03-23,5.7629876136779785,5.998731352652923,5.751855928377514,5.9962575923837615,735620000,-0.036717229099508364,-0.06990606682023726,6.005955505371094,-0.06990606682023726,6.1961350440979,5.7629876136779785,0.0,598794400.0,1.4632458065869873,0.030871719673590845,0.07467043751367575,1,42.76685877478901,1.7187744325892547,-0.05296377830017296,-0.043154168118772374,6.1961350440979,5.7629876136779785,0,1,-0.2599132776260378,0.030871719673590845,0.02109810910416956,1,552570800.0,1.331268318919494,-0.048880483858684425,-0.0665518495245121,-0.05038128580606982
2070,2018-03-26,6.04771089553833,6.048947539807527,5.8354671635996045,5.887414715693695,611424000,0.04940549953371143,0.014439744827348555,6.023172378540039,0.014439744827348555,6.1961350440979,5.7629876136779785,0.6573357288171418,578324800.0,1.5736776240156978,0.037890521057316814,0.22735375476119613,0,52.110598235374376,2.2314272289455053,-0.004037282910635098,0.004552503992042656,6.1961350440979,5.7629876136779785,0,0,0.02740745544433576,0.037890521057316814,0.024077689406695694,1,553207200.0,1.1052350728623923,0.05460469087694444,-0.016414738816488805,-0.02114042397388327
2071,2018-03-27,5.578697681427002,6.184260453732798,5.438438793995544,6.128602015284877,1409000000,-0.07755218829282007,-0.09640183497348997,5.904137897491455,-0.09640183497348997,6.1961350440979,5.578697681427002,0.0,749185600.0,1.5729539770551852,0.046657595785574844,0.2313791017810527,0,40.407895968374916,2.5341277308123775,-0.07289556591071011,-0.06942582285581256,6.1961350440979,5.578697681427002,0,1,-0.41620075702667236,0.046657595785574844,0.029662403647006334,1,632130000.0,2.2289718886937813,-0.1728616476113829,-0.06752127180930834,-0.08958055053739011
2072,2018-03-28,5.475545883178711,5.674431497797667,5.367939851541182,5.544314849584047,945904000,-0.018490300808325144,-0.10947029038675093,5.769519233703614,-0.10947029038675093,6.1961350440979,5.475545883178711,0.0,850628800.0,1.5459728317377703,0.04593102327319906,-0.015572437888032309,1,38.36711833091114,2.0594444269372936,-0.07967524601063714,-0.08272441883619874,6.1961350440979,5.475545883178711,0,1,-0.4938116312026981,0.04593102327319906,0.029710110249201283,1,676170800.0,1.3989128190687914,-0.02586631882920408,-0.04987720775540938,-0.11011465620497507
2073,2018-03-29,5.728851795196533,5.825573344917321,5.459465227589927,5.543818444736515,916628000,0.04626130753392044,-0.04242302755302563,5.718758773803711,-0.04242302755302563,6.1961350440979,5.475545883178711,0.3515261202301505,923715200.0,1.8005631440915189,0.054795581923619184,0.19299719489577827,0,45.629011920487514,2.2882691843529677,-0.029940723248264023,-0.040166739077945435,6.1961350440979,5.475545883178711,0,0,-0.2397388219833374,0.054795581923619184,0.030432468921419865,1,727638400.0,1.2597301077018475,0.05827676192213388,-0.05272393238523254,-0.07118795252853172
2074,2018-04-02,5.468122482299805,5.804546371347869,5.380306105086153,5.658350565665797,922092000,-0.04551161772335288,-0.051165324506048826,5.659785747528076,-0.051165324506048826,6.173870086669922,5.468122482299805,0.0,961009600.0,1.7667748936028775,0.05609684390389584,0.023747571147077373,1,40.35797571744232,1.9959497178663068,-0.0625332134911073,-0.08090003699768233,6.173870086669922,5.468122482299805,0,1,-0.4813092470169069,0.05609684390389584,0.031750985429445926,1,779902000.0,1.182317778387541,-0.05380919475749761,-0.01982096995421212,-0.11749462473248717
2075,2018-04-03,5.57449197769165,5.698177178832927,5.475543911142948,5.6350979338523794,667432000,0.019452654130583502,-0.07824760905746908,5.56514196395874,-0.07824760905746908,6.173870086669922,5.468122482299805,0.15071888977473885,972211200.0,1.5397395514821812,0.049486637804255496,-0.11783561497621575,1,43.23881045581804,1.3793862776007975,-0.037911500683433075,-0.06101042656874278,6.173870086669922,5.468122482299805,0,0,-0.3622001171112057,0.049486637804255496,0.03213961592180883,1,775268000.0,0.8609048741854429,0.016746884756862927,0.018070544311738823,-0.06493773973826067
2076,2018-04-04,5.596507549285889,5.60689705983273,5.2937259773642715,5.318710343939517,789168000,0.003949341335917511,0.003192477684922812,5.568703937530517,0.003192477684922812,6.14863920211792,5.468122482299805,0.18865821110229009,848244800.0,1.1182438480510246,0.035145767673427065,-0.28979277572975903,0,43.84340508699344,0.4300667754554762,-0.02439035946577739,-0.05416490888242009,6.14863920211792,5.468122482299805,0,0,-0.320493841171265,0.035145767673427065,0.031429430830030726,1,798715200.0,0.9880468031658844,0.00390213408156418,-0.02310135619525211,-0.09351711799550555
2077,2018-04-05,5.476287364959717,5.667999377119648,5.404797411473302,5.6548888672989195,701240000,-0.02148128690392137,0.00013541696057806085,5.568852233886719,0.00013541696057806085,6.04771089553833,5.468122482299805,0.01408738075747541,799312000.0,1.1226690540072422,0.035585946853394966,0.012524386550836653,0,41.25898311197102,0.4265267928967077,-0.03402576276263847,-0.07050738925982158,6.04771089553833,5.468122482299805,0,0,-0.4154080629348753,0.035585946853394966,0.03169762872359837,1,824970400.0,0.8500183764168994,-0.018259488617416848,0.0014931784513498858,-0.10934969756017054
2078,2018-04-06,5.299910545349121,5.481727937384405,5.270720831073199,5.373627006394629,662988000,-0.032207371135991036,-0.07487386044915079,5.483063983917236,-0.07487386044915079,6.04771089553833,5.299910545349121,0.0,748584000.0,0.8208441087140108,0.02652826313980531,-0.2545297937667643,1,37.74375839253651,-0.19298706144731842,-0.05374140263090399,-0.09532938086019538,6.04771089553833,5.299910545349121,0,1,-0.5584764003753664,0.02652826313980531,0.03231827195710311,0,836149600.0,0.7929059584552812,-0.025537416479907933,-0.04925676338603879,-0.11412051215734065
2079,2018-04-09,5.328604698181152,5.490879678653389,5.308567383149751,5.362989161076236,499524000,0.0054140824805450904,-0.025514751099718125,5.455160427093506,-0.025514751099718125,6.04771089553833,5.299910545349121,0.03837140865843541,664070400.0,0.6628153632857,0.021203459229938763,-0.20072191993137867,1,38.65938682458042,-0.573464069826249,-0.041182095807572594,-0.08464926488550006,6.04771089553833,5.299910545349121,0,0,-0.492775559425354,0.021203459229938763,0.03198999360067522,0,812540000.0,0.614768503704433,0.0033284073854970902,-0.04786964883821532,-0.07537460508605887
2080,2018-04-10,5.637819290161133,5.664782480783083,5.501765277097366,5.558908066384906,761676000,0.058029185780196224,0.011360194385947597,5.467825889587402,0.011360194385947597,5.728851795196533,5.299910545349121,0.7877739548999227,682919200.0,1.0057717262235482,0.03490521727941396,0.6462039000753543,0,47.60266652729025,0.27325534829920195,0.02199505427708881,-0.02701521859187561,5.728851795196533,5.299910545349121,0,0,-0.1565357685089115,0.03490521727941396,0.03470491004004993,1,827565200.0,0.9203818623596062,0.05340901007958858,0.029496612291565638,-0.06777632272065004
2081,2018-04-11,5.596507549285889,5.664287074154486,5.563854667046801,5.622976266459697,460244000,-0.007327609976314653,0.0,5.467825889587402,0.0,5.728851795196533,5.299910545349121,0.6914630011505689,617134400.0,1.013575900072609,0.03517092171057773,0.0076121695228774655,1,46.62461406629295,0.22275747390596606,0.014178847328383481,-0.02969802403909827,5.728851795196533,5.299910545349121,0,0,-0.17129225730896014,0.03517092171057773,0.03469984014819039,1,732689600.0,0.6281568620600047,-0.004602888489121397,0.05596264340669732,0.003192477684922812
2082,2018-04-12,5.803310394287109,5.82112119082991,5.645240695546247,5.689520216432858,593920000,0.036952124727788194,0.0597161922911249,5.533230495452881,0.0597161922911249,5.803310394287109,5.299910545349121,1.0,595670400.0,0.9969851103428198,0.035750415696969275,0.016476508382697874,0,51.94714022039819,0.1895208958884931,0.045445352150121465,0.009216830493393724,5.803310394287109,5.299910545349121,1,0,0.052999639511108754,0.035750415696969275,0.03585852519369749,0,697491200.0,0.8515089509373022,0.03146506496186327,0.08908630363742143,0.05985969583696038
2083,2018-04-13,5.726624965667725,5.875294542336591,5.678387810631916,5.866883850157043,503036000,-0.013214083584926817,0.0805135137031816,5.618573379516602,0.0805135137031816,5.803310394287109,5.299910545349121,0.8476649749077868,563680000.0,0.8484299958381982,0.030475979983531208,-0.1475349477932142,0,49.95774695483389,-0.3137433661394487,0.03167213595534468,-0.00028286437217961424,5.803310394287109,5.299910545349121,0,0,-0.0016203165054324842,0.030475979983531208,0.03592044144245838,0,656132000.0,0.7666689019892339,-0.010130826952849802,0.01575177758208235,-0.0003887043352519548
2084,2018-04-16,5.726377487182617,5.7597725481281525,5.6321292355244355,5.733303828253845,350792000,-4.3215416862696365e-05,0.07464858279640052,5.698127937316895,0.07464858279640052,5.803310394287109,5.299910545349121,0.847173360765213,533933600.0,0.8650525467265182,0.031041056492241804,0.01854170100570851,1,49.951098613218434,-0.4071025001748906,0.026850073285150433,0.0037898338742370363,5.803310394287109,5.299910545349121,0,0,0.021620082855224432,0.031041056492241804,0.035883434607187244,0,599002000.0,0.5856274269534993,-2.530813338202374e-05,0.023205532513451255,0.0472291916866856
2085,2018-04-17,5.876036167144775,5.89731013012856,5.722914024205706,5.778572456270782,447224000,0.026134965830866053,0.042253372221306984,5.745771312713623,0.042253372221306984,5.876036167144775,5.299910545349121,1.0,471043200.0,0.616548906957209,0.021883307642950277,-0.29502052713896365,0,53.94279251320503,-1.3329455090459217,0.04801983897531392,0.030797116390860246,5.876036167144775,5.299910545349121,1,0,0.1755582809448244,0.021883307642950277,0.03549322267222683,0,576981200.0,0.7751101769000446,0.020257477988439205,0.01253177374921366,0.05409357312915031
2086,2018-04-18,5.84709358215332,5.918336279541336,5.7580405642844745,5.825572385054346,391364000,-0.004925528735388762,0.04477543015186436,5.795888519287109,0.04477543015186436,5.876036167144775,5.299910545349121,0.9497634128799071,457267200.0,0.6225577980444785,0.021471446754092693,-0.018820778630796564,0,53.061415732466024,-1.3153146718731343,0.03821765536712873,0.028668285457335907,5.876036167144775,5.299910545349121,0,0,0.1629545211791994,0.021471446754092693,0.03448908169094794,0,537200800.0,0.7285246038352884,-0.003588368870628427,0.021036582141807703,0.04477543015186436
2087,2018-04-19,5.665773868560791,5.76620632735141,5.610363117129715,5.732811252627806,471996000,-0.031010229449030646,-0.023699667324655227,5.768381214141845,-0.023699667324655227,5.876036167144775,5.299910545349121,0.6350408823536715,432882400.0,0.5939167528151669,0.02083992778272421,-0.029412036301098787,0,47.79294728263182,-1.3115921570630351,0.002648828175669804,0.0010208619360370097,5.876036167144775,5.299910545349121,0,0,0.005778074264526367,0.02083992778272421,0.03508897111243773,0,514276400.0,0.9177866221354898,-0.028460773737672328,-0.010583238488464208,0.034601271075275
2088,2018-04-20,5.657609939575195,5.741468228468125,5.626441397074552,5.657114998596038,386200000,-0.0014409203711600593,-0.012051605702536494,5.7545782089233395,-0.012051605702536494,5.876036167144775,5.328604698181152,0.6009980427630576,409515200.0,0.5853457341942437,0.020282626809916608,-0.02674198195972588,0,47.56395419134488,-1.2750773914371307,-0.005093725238696001,0.002456942421700914,5.876036167144775,5.328604698181152,0,0,0.013866353034972967,0.020282626809916608,0.03465067843679874,0,486597600.0,0.7936742803499236,-0.0011436214386220049,-0.03717237630205317,0.06749159087976864
2089,2018-04-23,5.5381293296813965,5.726625382941391,5.512155547665155,5.675419994369608,427508000,-0.021118566173681796,-0.03287386448458518,5.716928577423095,-0.03287386448458518,5.876036167144775,5.5381293296813965,0.0,424858400.0,0.6422376466315293,0.021837835065872713,0.07667686589765244,0,44.22429334831008,-1.064632038973675,-0.029679910470851945,-0.016754785866680444,5.876036167144775,5.5381293296813965,0,0,-0.09437134265899694,0.021837835065872713,0.03400273275852003,0,479396000.0,0.8917638027851713,-0.018832772880412765,-0.05284065461427778,0.03932073091700028
2090,2018-04-24,5.471832752227783,5.659833816858288,5.406526990120768,5.5638544650311665,414596000,-0.011970933415783369,-0.06878844912103366,5.636087894439697,-0.06878844912103366,5.876036167144775,5.471832752227783,0.0,418332800.0,0.3791221202131741,0.012084825680622982,-0.4466106349750457,0,42.443498274247666,-1.6587065723076238,-0.03849930795334,-0.02353335363060649,5.876036167144775,5.471832752227783,0,1,-0.13187401294708234,0.012084825680622982,0.03187581266381367,0,444688000.0,0.9323300831144533,-0.011160861346494895,-0.03423029595465876,-0.029441620844964267
2091,2018-04-25,5.359526634216309,5.481233002124547,5.202199155015307,5.442148248859253,588492000,-0.020524406190183808,-0.08338620565697441,5.538574504852295,-0.08338620565697441,5.876036167144775,5.359526634216309,0.0,457758400.0,0.40798652186311757,0.011099776534392822,-0.08151124163996881,1,39.5389713889217,-1.539629341799365,-0.054295448703315485,-0.041700711300332705,5.876036167144775,5.359526634216309,0,1,-0.23322157859802228,0.011099776534392822,0.027206233391496394,0,457512800.0,1.2862853236018752,-0.02640024245807691,-0.05268714325351109,-0.042344428732132955
2092,2018-04-26,5.571275234222412,5.579438690338107,5.455258566337518,5.52130650324398,375824000,0.03950882502463138,-0.016678857386587365,5.519674777984619,-0.016678857386587365,5.876036167144775,5.359526634216309,0.4099606812783247,438524000.0,0.8852497129382064,0.025125864212385347,1.2636369421071212,1,46.91522775572354,-0.39155843287260184,-0.012890219873389341,-0.004691252067845153,5.876036167144775,5.359526634216309,0,0,-0.02625944614410436,0.025125864212385347,0.028382798486306,0,435703200.0,0.8625688312594445,0.03407908102593018,0.005985036204079197,-0.039983241339825115
